episode,score,reward,epsilon,best_score_so_far
2776,11,-189.0,0.02,27
2777,2,-97.9,0.02,27
2778,16,-786.6499999999995,0.02,27
2779,20,-444.6999999999998,0.02,27
2780,19,-218.65000000000006,0.02,27
2781,12,-229.10000000000005,0.02,27
2782,11,-232.5,0.02,27
2783,16,-322.55000000000007,0.02,27
2784,14,-285.35,0.02,27
2785,8,-255.95000000000005,0.02,27
2786,18,-439.84999999999974,0.02,27
2787,9,-359.2000000000001,0.02,27
2788,12,-633.2499999999999,0.02,27
2789,7,-254.65,0.02,27
2790,4,-171.14999999999998,0.02,27
2791,7,-214.6,0.02,27
2792,10,-137.89999999999998,0.02,27
2793,17,-367.35000000000014,0.02,27
2794,20,-500.65000000000003,0.02,27
2795,13,-456.69999999999993,0.02,27
2796,4,-164.8,0.02,27
2797,16,-459.4500000000002,0.02,27
2798,6,-378.8500000000001,0.02,27
2799,11,-270.95000000000005,0.02,27
2800,20,-807.2500000000002,0.02,27
2801,7,-303.04999999999995,0.02,27
2802,11,-314.1,0.02,27
2803,9,-116.70000000000002,0.02,27
2804,15,-123.59999999999997,0.02,27
2805,18,-341.9,0.02,27
2806,10,-392.19999999999993,0.02,27
2807,5,-89.85000000000001,0.02,27
2808,10,-129.7,0.02,27
2809,2,-159.2,0.02,27
2810,2,-71.05000000000001,0.02,27
2811,9,-266.35,0.02,27
2812,2,-163.25,0.02,27
2813,1,-128.6,0.02,27
2814,17,-348.3499999999999,0.02,27
2815,8,-188.24999999999997,0.02,27
2816,16,-552.2000000000002,0.02,27
2817,15,-468.0500000000002,0.02,27
2818,13,-348.30000000000007,0.02,27
2819,6,-230.69999999999996,0.02,27
2820,7,-158.15,0.02,27
2821,12,-160.04999999999995,0.02,27
2822,12,-511.55000000000007,0.02,27
2823,13,-257.0000000000001,0.02,27
2824,15,-153.3,0.02,27
2825,13,-342.6,0.02,27
2826,19,-365.8999999999999,0.02,27
2827,21,-830.3000000000006,0.02,27
2828,14,-294.35,0.02,27
2829,16,-437.6,0.02,27
2830,8,-320.2499999999999,0.02,27
2831,4,-95.45,0.02,27
2832,9,-149.55,0.02,27
2833,26,-492.6999999999998,0.02,27
2834,12,-334.25,0.02,27
2835,4,-250.49999999999994,0.02,27
2836,7,-311.9,0.02,27
2837,15,-361.9,0.02,27
2838,15,-775.2000000000006,0.02,27
2839,17,-551.6499999999999,0.02,27
2840,13,-476.99999999999994,0.02,27
2841,15,-362.4999999999999,0.02,27
2842,7,-179.09999999999994,0.02,27
2843,0,-134.45,0.02,27
2844,10,-322.25000000000006,0.02,27
2845,14,-533.0000000000005,0.02,27
2846,13,-527.35,0.02,27
2847,14,-517.4999999999998,0.02,27
2848,12,-187.8,0.02,27
2849,11,-453.60000000000014,0.02,27
2850,11,-249.50000000000003,0.02,27
2851,11,-195.94999999999993,0.02,27
2852,11,-239.69999999999996,0.02,27
2853,2,-114.05000000000001,0.02,27
2854,9,-311.29999999999995,0.02,27
2855,15,-403.0000000000002,0.02,27
2856,9,-301.0,0.02,27
2857,7,-277.04999999999995,0.02,27
2858,11,-353.0999999999999,0.02,27
2859,10,-453.7499999999999,0.02,27
2860,1,-154.45,0.02,27
2861,10,-163.9,0.02,27
2862,18,-514.6000000000001,0.02,27
2863,9,-370.6000000000001,0.02,27
2864,11,-219.24999999999997,0.02,27
2865,15,-338.6,0.02,27
2866,8,-168.9,0.02,27
2867,16,-415.35,0.02,27
2868,6,-121.35000000000002,0.02,27
2869,11,-455.84999999999985,0.02,27
2870,5,-104.9,0.02,27
2871,2,-180.25,0.02,27
2872,9,-117.04999999999998,0.02,27
2873,14,-398.15000000000026,0.02,27
2874,12,-215.85,0.02,27
2875,12,-194.89999999999998,0.02,27
2876,7,-104.50000000000001,0.02,27
2877,16,-166.70000000000005,0.02,27
2878,9,-208.20000000000002,0.02,27
2879,1,-220.54999999999998,0.02,27
2880,16,-473.2499999999999,0.02,27
2881,8,-134.44999999999993,0.02,27
2882,20,-460.74999999999994,0.02,27
2883,10,-188.44999999999993,0.02,27
2884,6,-166.75,0.02,27
2885,4,-170.65,0.02,27
2886,7,-179.15,0.02,27
2887,5,-210.1999999999999,0.02,27
2888,22,-599.7999999999998,0.02,27
2889,18,-528.6500000000001,0.02,27
2890,9,-352.25,0.02,27
2891,16,-444.84999999999997,0.02,27
2892,13,-372.29999999999995,0.02,27
2893,17,-568.5499999999997,0.02,27
2894,9,-213.20000000000005,0.02,27
2895,29,-932.7499999999995,0.02,29
2896,12,-455.05000000000007,0.02,29
2897,7,-296.15,0.02,29
2898,18,-766.3500000000004,0.02,29
2899,13,-191.6,0.02,29
2900,12,-97.2,0.02,29
2901,11,-413.7499999999999,0.02,29
2902,5,-177.1,0.02,29
2903,12,-34.50000000000003,0.02,29
2904,11,-151.40000000000003,0.02,29
2905,13,-217.10000000000002,0.02,29
2906,16,-495.24999999999994,0.02,29
2907,18,-692.0000000000002,0.02,29
2908,2,-62.5,0.02,29
2909,8,-239.65,0.02,29
2910,9,-250.34999999999994,0.02,29
2911,3,-134.65,0.02,29
2912,23,-695.8500000000004,0.02,29
2913,12,-170.79999999999995,0.02,29
2914,9,-343.25,0.02,29
2915,9,-268.34999999999997,0.02,29
2916,5,-165.04999999999995,0.02,29
2917,17,-656.2000000000005,0.02,29
2918,10,-189.64999999999995,0.02,29
2919,14,-295.2,0.02,29
2920,17,-337.3499999999999,0.02,29
2921,17,-579.7500000000001,0.02,29
2922,14,-397.2499999999999,0.02,29
2923,17,-535.7000000000002,0.02,29
2924,6,-257.59999999999997,0.02,29
2925,9,-269.5999999999999,0.02,29
2926,14,-415.6999999999999,0.02,29
2927,15,-386.59999999999997,0.02,29
2928,6,-70.00000000000003,0.02,29
2929,13,-521.9999999999999,0.02,29
2930,5,-265.0999999999999,0.02,29
2931,12,-419.95000000000005,0.02,29
2932,4,-196.49999999999997,0.02,29
2933,6,-240.75,0.02,29
2934,19,-467.95000000000016,0.02,29
2935,12,-330.0,0.02,29
2936,7,-370.00000000000006,0.02,29
2937,18,-719.1500000000002,0.02,29
2938,8,-244.3999999999999,0.02,29
2939,18,-249.65000000000003,0.02,29
2940,15,-503.3,0.02,29
2941,11,-200.55,0.02,29
2942,5,-171.5,0.02,29
2943,11,-170.0,0.02,29
2944,2,-208.59999999999997,0.02,29
2945,11,-140.79999999999998,0.02,29
2946,9,-198.75,0.02,29
2947,7,-248.64999999999992,0.02,29
2948,15,-627.95,0.02,29
2949,7,-255.59999999999997,0.02,29
2950,16,-517.35,0.02,29
2951,16,-331.80000000000007,0.02,29
2952,10,-309.25,0.02,29
2953,11,-308.8499999999999,0.02,29
2954,1,-85.45,0.02,29
2955,9,-434.35,0.02,29
2956,5,-227.44999999999993,0.02,29
2957,8,-223.35000000000002,0.02,29
2958,9,-327.0999999999999,0.02,29
2959,8,-147.1,0.02,29
2960,11,-244.99999999999991,0.02,29
2961,23,-649.2499999999999,0.02,29
2962,11,-601.7000000000002,0.02,29
2963,15,-647.2999999999998,0.02,29
2964,13,-329.3499999999999,0.02,29
2965,3,-178.59999999999994,0.02,29
2966,14,-258.29999999999995,0.02,29
2967,20,-352.05000000000007,0.02,29
2968,12,-321.65,0.02,29
2969,3,-136.25,0.02,29
2970,14,-698.9000000000004,0.02,29
2971,13,-479.75000000000017,0.02,29
2972,10,-151.79999999999998,0.02,29
2973,13,-193.55,0.02,29
2974,13,-511.7000000000003,0.02,29
2975,12,-332.45000000000005,0.02,29
2976,17,-585.9500000000005,0.02,29
2977,9,-269.44999999999993,0.02,29
2978,11,-314.15,0.02,29
2979,10,-275.29999999999984,0.02,29
2980,12,-271.0999999999999,0.02,29
2981,13,-337.29999999999995,0.02,29
2982,22,-560.2500000000005,0.02,29
2983,14,-391.9000000000001,0.02,29
2984,12,-183.94999999999987,0.02,29
2985,13,-510.4000000000003,0.02,29
2986,16,-494.8000000000004,0.02,29
2987,13,-513.5500000000002,0.02,29
2988,8,-198.34999999999997,0.02,29
2989,20,-278.79999999999995,0.02,29
2990,15,-643.8000000000004,0.02,29
2991,15,-398.64999999999986,0.02,29
2992,16,-394.5499999999999,0.02,29
2993,20,-664.35,0.02,29
2994,24,-677.1500000000007,0.02,29
2995,2,-133.35,0.02,29
2996,11,-309.3999999999999,0.02,29
2997,19,-333.6,0.02,29
2998,13,-401.00000000000006,0.02,29
2999,7,-200.79999999999998,0.02,29
3000,1,-94.1,0.02,29
3001,14,-28.249999999999943,0.02,29
3002,8,-337.49999999999994,0.02,29
3003,11,-495.70000000000033,0.02,29
3004,15,-196.24999999999986,0.02,29
3005,3,-112.35,0.02,29
3006,17,-279.1499999999999,0.02,29
3007,13,-458.59999999999997,0.02,29
3008,12,-509.29999999999995,0.02,29
3009,25,-587.8500000000004,0.02,29
3010,26,-752.1000000000004,0.02,29
3011,13,-330.8499999999999,0.02,29
3012,12,-275.19999999999993,0.02,29
3013,7,-292.25,0.02,29
3014,12,-334.0,0.02,29
3015,12,-314.5499999999999,0.02,29
3016,3,-67.19999999999999,0.02,29
3017,10,-448.39999999999975,0.02,29
3018,8,-250.59999999999988,0.02,29
3019,5,-5.750000000000028,0.02,29
3020,14,-426.49999999999983,0.02,29
3021,13,-513.3000000000003,0.02,29
3022,15,-316.14999999999986,0.02,29
3023,6,-79.4,0.02,29
3024,12,-436.4499999999998,0.02,29
3025,12,-431.3999999999999,0.02,29
3026,1,-130.60000000000002,0.02,29
3027,3,-67.1,0.02,29
3028,7,-174.7,0.02,29
3029,13,-318.14999999999986,0.02,29
3030,11,-442.7500000000002,0.02,29
3031,15,-295.94999999999993,0.02,29
3032,10,-131.05,0.02,29
3033,12,-438.1499999999998,0.02,29
3034,11,-126.80000000000001,0.02,29
3035,17,-350.45000000000005,0.02,29
3036,3,-177.14999999999998,0.02,29
3037,18,-436.7000000000001,0.02,29
3038,14,-532.6000000000005,0.02,29
3039,7,-261.79999999999995,0.02,29
3040,1,-111.3,0.02,29
3041,13,-240.35,0.02,29
3042,19,-476.4000000000001,0.02,29
3043,6,-266.70000000000005,0.02,29
3044,16,-372.1999999999999,0.02,29
3045,16,-271.0499999999999,0.02,29
3046,6,-84.55,0.02,29
3047,19,-261.59999999999985,0.02,29
3048,14,-443.75000000000006,0.02,29
3049,17,-454.9000000000001,0.02,29
3050,12,-465.8,0.02,29
3051,6,-309.79999999999995,0.02,29
3052,11,-323.04999999999995,0.02,29
3053,11,-352.4999999999999,0.02,29
3054,10,-224.59999999999997,0.02,29
3055,16,-392.8,0.02,29
3056,9,-205.64999999999998,0.02,29
3057,9,-303.29999999999995,0.02,29
3058,7,-197.25,0.02,29
3059,12,-283.4999999999999,0.02,29
3060,4,-96.4,0.02,29
3061,3,-168.60000000000002,0.02,29
3062,22,-787.3000000000002,0.02,29
3063,4,-187.70000000000002,0.02,29
3064,14,-173.39999999999992,0.02,29
3065,14,-549.3000000000004,0.02,29
3066,11,-170.65,0.02,29
3067,11,-447.70000000000005,0.02,29
3068,8,-309.65,0.02,29
3069,11,-257.0999999999999,0.02,29
3070,15,-538.6499999999996,0.02,29
3071,8,-187.05,0.02,29
3072,10,-200.45,0.02,29
3073,15,-653.9500000000003,0.02,29
3074,17,-387.8999999999999,0.02,29
3075,2,-194.5,0.02,29
3076,17,-542.7499999999999,0.02,29
3077,11,-237.04999999999998,0.02,29
3078,9,-102.64999999999999,0.02,29
3079,13,-226.09999999999994,0.02,29
3080,11,-282.1499999999999,0.02,29
3081,14,-397.09999999999997,0.02,29
3082,15,-300.64999999999986,0.02,29
3083,10,-286.4999999999999,0.02,29
3084,15,-310.29999999999995,0.02,29
3085,11,-390.05000000000024,0.02,29
3086,11,-458.60000000000014,0.02,29
3087,14,-199.5999999999999,0.02,29
3088,9,-147.6,0.02,29
3089,16,-295.64999999999986,0.02,29
3090,12,-316.2499999999999,0.02,29
3091,12,-314.30000000000007,0.02,29
3092,12,-255.29999999999993,0.02,29
3093,26,-542.4999999999998,0.02,29
3094,19,-627.0000000000001,0.02,29
3095,6,-152.89999999999998,0.02,29
3096,15,-273.85,0.02,29
3097,19,-673.4499999999998,0.02,29
3098,10,-156.04999999999998,0.02,29
3099,16,-171.5,0.02,29
3100,11,-163.09999999999997,0.02,29
3101,9,-228.85000000000005,0.02,29
3102,19,-654.2000000000007,0.02,29
3103,20,-573.5500000000001,0.02,29
3104,13,-465.45000000000005,0.02,29
3105,7,-393.5499999999999,0.02,29
3106,17,-564.0000000000002,0.02,29
3107,12,-135.2,0.02,29
3108,11,-368.95,0.02,29
3109,13,-265.70000000000005,0.02,29
3110,3,-202.3,0.02,29
3111,13,-572.2500000000002,0.02,29
3112,21,-573.8000000000005,0.02,29
3113,6,-221.49999999999991,0.02,29
3114,15,-395.05,0.02,29
3115,7,-301.79999999999995,0.02,29
3116,14,-588.5500000000003,0.02,29
3117,23,-271.95000000000016,0.02,29
3118,10,-297.35000000000014,0.02,29
3119,2,-103.1,0.02,29
3120,21,-371.65000000000003,0.02,29
3121,12,-187.44999999999996,0.02,29
3122,3,-159.79999999999998,0.02,29
3123,20,-688.8000000000002,0.02,29
3124,10,-404.9999999999999,0.02,29
3125,12,-156.4,0.02,29
3126,14,-91.00000000000003,0.02,29
3127,9,-205.79999999999998,0.02,29
3128,15,-372.9000000000001,0.02,29
3129,9,-107.25,0.02,29
3130,14,-37.75000000000009,0.02,29
3131,11,-434.0000000000001,0.02,29
3132,13,-351.20000000000016,0.02,29
3133,3,-201.7,0.02,29
3134,12,-292.9,0.02,29
3135,7,-248.00000000000006,0.02,29
3136,14,-420.5500000000001,0.02,29
3137,11,-142.95,0.02,29
3138,11,-177.84999999999997,0.02,29
3139,8,-229.29999999999995,0.02,29
3140,9,-167.7,0.02,29
3141,12,-270.4000000000001,0.02,29
3142,21,-431.74999999999983,0.02,29
3143,9,-333.6000000000001,0.02,29
3144,5,-126.19999999999999,0.02,29
3145,14,-450.50000000000006,0.02,29
3146,0,-151.7,0.02,29
3147,17,-764.5000000000005,0.02,29
3148,7,-228.45000000000002,0.02,29
3149,3,-219.5,0.02,29
3150,13,-215.29999999999995,0.02,29
3151,11,-379.45,0.02,29
3152,9,-173.49999999999994,0.02,29
3153,12,-291.2999999999999,0.02,29
3154,5,-141.4,0.02,29
3155,21,-524.0500000000005,0.02,29
3156,0,-162.4,0.02,29
3157,16,-470.95,0.02,29
3158,13,-384.75,0.02,29
3159,4,-127.9,0.02,29
3160,14,-131.6499999999999,0.02,29
3161,10,-210.35000000000002,0.02,29
3162,11,-377.09999999999997,0.02,29
3163,12,-291.5,0.02,29
3164,3,-136.1,0.02,29
3165,21,-307.04999999999984,0.02,29
3166,3,-118.7,0.02,29
3167,16,-261.39999999999986,0.02,29
3168,7,-295.19999999999993,0.02,29
3169,7,-407.24999999999994,0.02,29
3170,12,-63.45000000000002,0.02,29
3171,8,-35.599999999999994,0.02,29
3172,12,-556.5000000000001,0.02,29
3173,3,-178.89999999999998,0.02,29
3174,9,-255.64999999999995,0.02,29
3175,12,-206.69999999999987,0.02,29
3176,23,-501.70000000000033,0.02,29
3177,17,-751.8000000000003,0.02,29
3178,10,-315.8499999999999,0.02,29
3179,8,-242.29999999999995,0.02,29
3180,14,-169.84999999999997,0.02,29
3181,10,-260.65,0.02,29
3182,6,-214.04999999999998,0.02,29
3183,1,-94.1,0.02,29
3184,14,-306.9999999999999,0.02,29
3185,6,-364.4999999999999,0.02,29
3186,21,-383.04999999999995,0.02,29
3187,2,-107.45,0.02,29
3188,12,-150.10000000000002,0.02,29
3189,14,-257.6499999999998,0.02,29
3190,3,-151.3,0.02,29
3191,25,-797.6000000000006,0.02,29
3192,7,-207.25,0.02,29
3193,13,-306.85,0.02,29
3194,19,-443.7,0.02,29
3195,17,-286.24999999999994,0.02,29
3196,13,-253.80000000000015,0.02,29
3197,14,-670.2500000000003,0.02,29
3198,15,-624.7999999999997,0.02,29
3199,4,-136.8,0.02,29
3200,16,-544.3000000000004,0.02,29
3201,1,-214.6,0.02,29
3202,13,-675.1999999999997,0.02,29
3203,22,-456.5500000000002,0.02,29
3204,14,-639.6500000000003,0.02,29
3205,14,-595.2000000000005,0.02,29
3206,20,-738.3999999999999,0.02,29
3207,8,-224.49999999999994,0.02,29
3208,8,-441.64999999999986,0.02,29
3209,14,-234.2999999999999,0.02,29
3210,8,-95.60000000000001,0.02,29
3211,8,-264.3999999999999,0.02,29
3212,16,-457.9500000000003,0.02,29
3213,19,-573.5000000000001,0.02,29
3214,4,-145.29999999999998,0.02,29
3215,19,-285.9,0.02,29
3216,13,-382.55,0.02,29
3217,14,-235.8499999999999,0.02,29
3218,13,-267.4,0.02,29
3219,2,-165.7,0.02,29
3220,6,-193.70000000000002,0.02,29
3221,14,-643.9000000000003,0.02,29
3222,6,-113.15,0.02,29
3223,8,-262.29999999999995,0.02,29
3224,16,-218.75,0.02,29
3225,13,-358.84999999999985,0.02,29
3226,10,-277.5999999999998,0.02,29
3227,7,-216.65000000000003,0.02,29
3228,2,-120.19999999999999,0.02,29
3229,19,-367.04999999999984,0.02,29
3230,9,-331.69999999999993,0.02,29
3231,18,-434.4000000000002,0.02,29
3232,10,-456.60000000000025,0.02,29
3233,7,-219.10000000000002,0.02,29
3234,8,-402.54999999999995,0.02,29
3235,7,-221.5999999999999,0.02,29
3236,14,-253.04999999999998,0.02,29
3237,2,-141.89999999999998,0.02,29
3238,15,-278.39999999999986,0.02,29
3239,7,-11.25,0.02,29
3240,13,-520.1500000000001,0.02,29
3241,13,-240.14999999999986,0.02,29
3242,22,-114.89999999999995,0.02,29
3243,10,-430.94999999999993,0.02,29
3244,12,-503.29999999999995,0.02,29
3245,18,-160.14999999999998,0.02,29
3246,6,-297.24999999999994,0.02,29
3247,13,-173.45,0.02,29
3248,15,-554.5000000000005,0.02,29
3249,14,-125.99999999999999,0.02,29
3250,19,-70.74999999999989,0.02,29
3251,21,-555.6500000000005,0.02,29
3252,6,-251.75,0.02,29
3253,12,-194.05,0.02,29
3254,16,-881.3500000000006,0.02,29
3255,12,-185.99999999999991,0.02,29
3256,23,-420.7500000000001,0.02,29
3257,19,-726.3500000000004,0.02,29
3258,13,-116.24999999999996,0.02,29
3259,6,-136.1,0.02,29
3260,11,-304.04999999999995,0.02,29
3261,12,-300.3499999999999,0.02,29
3262,9,-143.39999999999998,0.02,29
3263,11,-286.04999999999995,0.02,29
3264,10,-322.65,0.02,29
3265,9,-216.85,0.02,29
3266,2,-203.64999999999998,0.02,29
3267,10,-258.45,0.02,29
3268,2,-181.79999999999998,0.02,29
3269,11,-325.24999999999994,0.02,29
3270,22,-565.4500000000003,0.02,29
3271,10,-578.9999999999995,0.02,29
3272,9,-209.24999999999991,0.02,29
3273,5,-266.19999999999993,0.02,29
3274,17,-207.7,0.02,29
3275,14,-315.65,0.02,29
3276,24,-625.45,0.02,29
3277,16,-695.0000000000001,0.02,29
3278,3,-75.79999999999998,0.02,29
3279,6,-334.44999999999993,0.02,29
3280,16,-512.5,0.02,29
3281,10,-69.8,0.02,29
3282,20,-529.3499999999997,0.02,29
3283,16,-44.00000000000002,0.02,29
3284,6,-121.55000000000001,0.02,29
3285,10,-423.95,0.02,29
3286,12,-385.8499999999999,0.02,29
3287,11,-398.34999999999997,0.02,29
3288,16,-329.4,0.02,29
3289,7,-209.00000000000006,0.02,29
3290,5,-280.0999999999999,0.02,29
3291,15,-627.4499999999997,0.02,29
3292,16,-114.25000000000003,0.02,29
3293,5,-241.85000000000002,0.02,29
3294,11,-528.5500000000002,0.02,29
3295,7,-275.69999999999993,0.02,29
3296,11,-365.2499999999999,0.02,29
3297,9,-316.65,0.02,29
3298,10,-386.8999999999999,0.02,29
3299,4,-175.45,0.02,29
3300,13,-310.79999999999995,0.02,29
3301,5,-117.30000000000001,0.02,29
3302,14,-422.05,0.02,29
3303,12,-312.1000000000001,0.02,29
3304,11,-384.90000000000003,0.02,29
3305,13,-162.45000000000005,0.02,29
3306,3,-110.35,0.02,29
3307,18,-236.14999999999986,0.02,29
3308,14,-307.2500000000001,0.02,29
3309,1,-145.8,0.02,29
3310,8,-44.85000000000001,0.02,29
3311,11,-317.8999999999999,0.02,29
3312,6,-239.25,0.02,29
3313,11,-266.14999999999986,0.02,29
3314,4,-93.74999999999999,0.02,29
3315,5,-104.85000000000001,0.02,29
3316,14,-342.70000000000005,0.02,29
3317,10,-106.80000000000001,0.02,29
3318,10,-231.44999999999996,0.02,29
3319,10,-139.54999999999995,0.02,29
3320,9,-357.34999999999997,0.02,29
3321,11,-348.7499999999999,0.02,29
3322,23,-514.75,0.02,29
3323,9,-316.3000000000001,0.02,29
3324,13,-545.9500000000003,0.02,29
3325,20,-423.19999999999976,0.02,29
3326,9,-227.79999999999998,0.02,29
3327,16,-619.0499999999997,0.02,29
3328,13,-319.70000000000005,0.02,29
3329,11,-302.34999999999997,0.02,29
3330,13,-417.04999999999995,0.02,29
3331,6,-58.19999999999999,0.02,29
3332,8,-154.6,0.02,29
3333,8,-130.10000000000002,0.02,29
3334,4,-108.05,0.02,29
3335,11,-304.2499999999999,0.02,29
3336,2,-126.7,0.02,29
3337,8,-287.3499999999999,0.02,29
3338,5,-166.25,0.02,29
3339,2,-116.14999999999999,0.02,29
3340,18,-589.7500000000002,0.02,29
3341,18,-379.7999999999999,0.02,29
3342,10,-210.04999999999993,0.02,29
3343,19,-463.5499999999999,0.02,29
3344,14,-252.89999999999995,0.02,29
3345,15,-379.85,0.02,29
3346,2,-176.39999999999998,0.02,29
3347,17,-515.1500000000002,0.02,29
3348,13,-428.25,0.02,29
3349,14,-225.15,0.02,29
3350,1,-132.55,0.02,29
3351,12,-258.4,0.02,29
3352,4,-131.25,0.02,29
3353,4,-93.60000000000001,0.02,29
3354,15,-148.55,0.02,29
3355,21,-291.79999999999984,0.02,29
3356,11,-505.7499999999999,0.02,29
3357,6,-38.75000000000001,0.02,29
3358,12,-260.3499999999999,0.02,29
3359,11,-402.54999999999995,0.02,29
3360,16,-476.8499999999998,0.02,29
3361,22,-596.8999999999996,0.02,29
3362,8,-349.2,0.02,29
3363,15,-457.24999999999983,0.02,29
3364,13,-243.14999999999986,0.02,29
3365,6,-60.249999999999986,0.02,29
3366,18,-317.5999999999999,0.02,29
3367,3,-181.25,0.02,29
3368,15,-248.79999999999993,0.02,29
3369,18,-571.1000000000004,0.02,29
3370,16,-537.5000000000002,0.02,29
3371,6,-161.4,0.02,29
3372,13,-512.6000000000006,0.02,29
3373,16,-288.34999999999997,0.02,29
3374,3,-173.05,0.02,29
3375,5,-150.0,0.02,29
3376,13,-302.0000000000001,0.02,29
3377,2,-186.04999999999998,0.02,29
3378,18,-239.00000000000003,0.02,29
3379,3,-99.55,0.02,29
3380,24,-719.2000000000007,0.02,29
3381,16,-288.94999999999993,0.02,29
3382,8,-244.29999999999995,0.02,29
3383,1,-145.9,0.02,29
3384,9,-334.7499999999999,0.02,29
3385,12,-410.4500000000003,0.02,29
3386,8,-287.99999999999994,0.02,29
3387,14,-564.1000000000004,0.02,29
3388,8,-278.24999999999994,0.02,29
3389,4,-243.95,0.02,29
3390,11,-274.9,0.02,29
3391,11,-250.5,0.02,29
3392,15,-657.6000000000001,0.02,29
3393,6,-272.8499999999999,0.02,29
3394,7,-470.3499999999999,0.02,29
3395,12,-334.8,0.02,29
3396,12,-246.24999999999994,0.02,29
3397,8,-333.5999999999999,0.02,29
3398,14,-62.95000000000004,0.02,29
3399,5,-96.65,0.02,29
3400,11,-66.5,0.02,29
3401,15,-385.5999999999999,0.02,29
3402,18,-472.25,0.02,29
3403,14,-478.59999999999997,0.02,29
3404,8,-289.5999999999999,0.02,29
3405,12,-234.65,0.02,29
3406,11,-361.9,0.02,29
3407,5,-233.90000000000003,0.02,29
3408,15,-279.15,0.02,29
3409,14,-366.74999999999966,0.02,29
3410,15,-185.85,0.02,29
3411,17,-458.40000000000003,0.02,29
3412,14,-173.1999999999999,0.02,29
3413,9,-301.4,0.02,29
3414,12,-243.34999999999997,0.02,29
3415,10,-400.3000000000001,0.02,29
3416,12,-315.25,0.02,29
3417,12,-431.55000000000024,0.02,29
3418,17,-376.35,0.02,29
3419,11,-383.7499999999999,0.02,29
3420,18,-358.74999999999983,0.02,29
3421,13,-395.50000000000017,0.02,29
3422,8,-279.84999999999997,0.02,29
3423,16,-617.8500000000003,0.02,29
3424,11,-386.55,0.02,29
3425,18,-413.6999999999997,0.02,29
3426,11,-389.55000000000007,0.02,29
3427,5,-104.0,0.02,29
3428,17,-494.39999999999975,0.02,29
3429,19,-357.2,0.02,29
3430,19,-612.3999999999999,0.02,29
3431,11,-112.40000000000002,0.02,29
3432,2,-107.55,0.02,29
3433,21,-656.7999999999998,0.02,29
3434,4,-136.75,0.02,29
3435,4,-153.85,0.02,29
3436,3,-134.1,0.02,29
3437,11,-270.6,0.02,29
3438,12,-347.15000000000003,0.02,29
3439,17,-432.39999999999975,0.02,29
3440,20,-592.1499999999996,0.02,29
3441,10,-76.55000000000001,0.02,29
3442,7,-569.4500000000002,0.02,29
3443,20,-467.70000000000005,0.02,29
3444,15,-369.95000000000005,0.02,29
3445,13,-499.60000000000014,0.02,29
3446,14,-436.35,0.02,29
3447,13,-446.54999999999984,0.02,29
3448,2,-217.34999999999997,0.02,29
3449,8,-137.45,0.02,29
3450,19,-472.2500000000003,0.02,29
3451,18,-541.7999999999997,0.02,29
3452,4,-255.10000000000005,0.02,29
3453,14,-386.50000000000006,0.02,29
3454,4,-94.35000000000001,0.02,29
3455,13,-531.0500000000001,0.02,29
3456,23,-533.1500000000001,0.02,29
3457,4,-141.55,0.02,29
3458,15,-335.29999999999995,0.02,29
3459,23,-229.00000000000014,0.02,29
3460,14,-412.59999999999985,0.02,29
3461,1,-119.85,0.02,29
3462,11,-350.45000000000005,0.02,29
3463,13,-580.1000000000001,0.02,29
3464,10,-202.64999999999998,0.02,29
3465,17,-483.99999999999983,0.02,29
3466,13,-283.05000000000007,0.02,29
3467,14,-633.4,0.02,29
3468,22,-563.4000000000002,0.02,29
3469,17,-272.44999999999993,0.02,29
3470,20,-624.1000000000004,0.02,29
3471,17,-570.4499999999998,0.02,29
3472,20,-699.1499999999995,0.02,29
3473,16,-666.4499999999999,0.02,29
3474,5,-64.65,0.02,29
3475,10,-213.29999999999995,0.02,29
3476,17,-641.0000000000001,0.02,29
3477,11,-455.85000000000014,0.02,29
3478,2,-161.45,0.02,29
3479,19,-303.79999999999995,0.02,29
3480,3,-153.15,0.02,29
3481,18,-817.1000000000007,0.02,29
3482,9,-364.94999999999993,0.02,29
3483,15,-624.65,0.02,29
3484,9,-80.19999999999999,0.02,29
3485,13,-428.69999999999993,0.02,29
3486,7,-434.49999999999994,0.02,29
3487,16,-652.4500000000002,0.02,29
3488,10,-440.8999999999997,0.02,29
3489,19,-333.5999999999999,0.02,29
3490,5,-130.74999999999997,0.02,29
3491,11,-296.75,0.02,29
3492,15,-861.0000000000002,0.02,29
3493,8,-245.0,0.02,29
3494,14,-258.35,0.02,29
3495,14,-442.5999999999999,0.02,29
3496,9,-220.34999999999997,0.02,29
3497,14,-798.4500000000003,0.02,29
3498,17,-242.50000000000003,0.02,29
3499,9,-324.6,0.02,29
3500,18,-432.7500000000003,0.02,29
3501,19,-630.7999999999998,0.02,29
3502,20,-372.54999999999984,0.02,29
3503,7,-214.3,0.02,29
3504,18,-692.8,0.02,29
3505,7,-199.2,0.02,29
3506,15,-446.6999999999999,0.02,29
3507,20,-720.3499999999998,0.02,29
3508,13,-416.25,0.02,29
3509,7,-166.04999999999995,0.02,29
3510,11,-387.95000000000016,0.02,29
3511,11,-336.2499999999999,0.02,29
3512,11,-335.25,0.02,29
3513,9,-120.64999999999999,0.02,29
3514,14,-410.2,0.02,29
3515,17,-748.6500000000003,0.02,29
3516,6,-77.5,0.02,29
